text;Name;Time
":
I forhold til det her aktstykke, vi diskuterer i dag, undrer det mig meget, at regeringspartierne ikke har benyttet lejligheden til at gå ind og
stille nogle krav vedrørende lønninger, for det kom jo, samtidig med
at vi hørte om de ekstreme lønstigninger i bankerne. Jeg tænker ikke
på optioner – det er meget fint, at man har droppet dem – men på, at
man ikke tog det ind som en helt naturlig betingelse for at kunne få
bankstøtte, at der skulle være loft over selve den løn, der bliver udbetalt fra banken.
Med hensyn til det lidt mere fremadrettede læste jeg for et par
dage siden i Berlingske Tidende, at redaktøren for Økonomisk Ugebrev, Morten W. Langer, mener, at når staten nu har fået magten, altså flertallet, i Vestjysk-BANK og Århus Lokalbank, burde den bank
så ikke udvikles til at være en egentlig statsbank, så den kunne gå
ind og tilbyde nogle af de ydelser, som Danske Bank og Nordea i
dag nægter at tilbyde, så vi altså havde en statsbank, der f.eks. kunne
løse problemet med at få lån i Udkantsdanmark.";Frank Aaen;9H 37M 0S
"Formanden :
Ordføreren.

7

havde været med i forligskredsen, havde vi ikke haft den her debat.
Så var det hele foregår bag lukkede døre, først ovre i ministeriet og
bagefter i Finansudvalget, uden en åben debat, som danskerne kan
følge med i. Så alene af den grund er det en god ting, at der er bare
et parti, der ikke er med.
Med hensyn til det andet skal man også lige huske historikken:
Forligskredsen blev dannet omkring udstedelsen af garantier i størrelsesordenen flere tusinde milliarder kroner til danske banker – og
det var uden betingelser. Der sagde Enhedslisten altså fra. Vi synes
ikke, at skatteyderne bare for at redde spekulanter skal risikere at få
en regning på flere tusinde milliarder kroner, uden at der er stillet
betingelser. Derfor kom vi ikke med i forliget. Jeg er sådan set stolt
over, at vi ikke gik med til det. Men sådan blev forligskredsen altså
dannet. Den er SF så også via regeringsdannelsen kommet med i.
Det er så noget andet. Men at skælde os ud for ikke at være med i et
forlig, der startede på den måde, synes jeg ikke er fair.";Frank Aaen;9H 38M 0S
"Formanden :
Ordføreren.";Frank Aaen;9H 41M 0S
":
Jamen det ligger slet ikke til mig at skælde ud, så jeg har heller ikke
skældt hr. Frank Aaen ud. Tværtimod var det sådan set en opfordring og invitation til, at Enhedslisten også er med i det her. Så skældud er det bestemt ikke, og jeg sætter også pris på, at vi får debatten.
Jeg vil også sætte pris på, at vi får debatten uden for salen her, og
at vi får den i de baglande, vi kommer fra, for det er et alvorligt problem, at vi på den ene side forsøger at genoprette tilliden til den finansielle sektor og på den anden side stadig væk kan se, at de her
lønninger, der bliver givet til direktører i pengeinstitutterne, er fuldstændig ude af enhver sammenhæng med noget. Så jeg håber, at debatten vil fortsætte. Jeg håber også, at hr. Frank Aaen forstår, at det
lyder helt anderledes, når jeg skælder ud, end den måde jeg har sagt
tingene på her i dag.";Annette Vilhelmsen;9H 41M 0S
":
Som SF'er synes jeg jo på mange måder også, at det kunne være en
mulighed. Men det, jeg egentlig allerhelst havde set, var, at Enhedslisten havde været med i vores forhandlinger, altså at man havde været en del af forligskredsen. Det er på mange måder ærgerligt, at vi
ikke alle står sammen om den udfordring. Det er jo sådan set det
samme samfund, vi lever i, det er de samme udfordringer, vi har, og
vi er lige afhængige af de virksomheder, som det her angår.
Vi har sådan set også brug for de kritiske spørgsmål, som hr.
Frank Aaen nu rejser på vegne af Enhedslisten, og som vi også deler
et stykke ad vejen f.eks. omkring det her med aflønningen af bankdirektører. Det er fuldstændig urimeligt, og min opfordring skal også
være, at de kunder, der er i bankerne, begynder at stille kritiske
spørgsmål, så vi måske på den måde kan få den enkelte forbruger til
at være mere kritisk over for, hvad det er for en virksomhed, man
handler med.";Annette Vilhelmsen;9H 38M 0S
"Formanden :
Hr. Frank Aaen.";Annette Vilhelmsen;9H 39M 0S
":
Nu er der flere, der har sagt, at det er ærgerligt, at Enhedslisten ikke
er med i forligskredsen. Må jeg først lige sige, at hvis alle partier

Formanden :
Tak til SF's ordfører. Så er det hr. Ole Birk Olesen som ordfører for
Liberal Alliance.";Frank Aaen;9H 39M 0S
(Ordfører);Frank Aaen;9H 42M 0S
":
Det aktstykke, der ligger bag det beslutningsforslag om at fjerne aktstykket, som vi behandler i dag, handler om at give mulighed for, at
staten kan redde nogle af de penge, helst de fleste og helst alle, som
staten i forbindelse med bankpakkerne i dag har ude at svømme.
Det handler om, at mindst et nødlidende finansieringsinstitut, en
bank, skal have mulighed for gennem en fusion – der vil gøre de to,
der fusionerer, mere levedygtige, end de var forinden – at få en ny
individuel statsgaranti til erstatning for de gamle statsgarantier. Det
er sådan set en måde, hvorpå staten kan optræde som det, man kan
kalde for en rationel kreditor: Når man nu har lånt nogle penge ud,
skal man sørge for at få dem hjem igen til gavn for de skatteydere,
som har dem ude at svømme. Derfor er det, som det her aktstykke
dækker over, et godt forslag, og derfor ønsker Liberal Alliance ikke
at trække aktstykket tilbage.
Det skyldes også, at vi er uenige med Enhedslisten, som mener,
at banker bedst drives, hvis der laves strikse krav til aflønning af bestemte medarbejdere. Vi tror fortsat på, skønt verden ikke er perfekt,
at den bedste måde at bestemme en aflønning af f.eks. en direktør i
en bank på er, at ejerne bestemmer det i så høj grad som muligt. Vi
tror ikke på, at man får bedre ledere i dansk erhvervsliv, ved at Chri-

8

Fredag den 2. marts 2012 (B 43)

stiansborg bestemmer deres lønninger. Vi mener, at netop i en situation, hvor staten har penge ud at svømme i forskellige banker, er det
vigtigt, at der er de bedst mulige ledere derude. Og de skal kunne rekrutteres med den løn, de kræver, af en bestyrelse, der agerer på vegne af nogle ejere, som har alle interesser i, at banken bliver drevet
godt og lønsomt.
Så vi stemmer imod beslutningsforslaget fra Enhedslisten.";Ole Birk Olesen;9H 42M 0S
"Formanden :
Hr. Frank Aaen for en kort bemærkning.

jeg ikke udelukke – men er det ikke korrekt, at ejerne bør bestemme
lønniveauet for bankdirektørerne? Det står der ikke noget om i det
her aktstykke.
Så jeg synes helt ærligt, at når nu Liberal Alliance er kommet i
den lykkelige situation at være en del af en ejerkreds i en stor bank,
kunne man måske godt udvise lidt mere ansvarlighed over for banken og som ansvarlige ledere stille nogle krav i stedet for bare at sige, at det her drejer sig om at redde et lån, vi har givet til banken.
Det er jeg også med på at vi skal, men skal vi ikke også være en ansvarlig ledelse?";Ole Birk Olesen;9H 44M 0S
":
Hr. Ole Birk Olesen må vel erkende, at der er meget, meget langt fra
de store annoncer i dagbladene og Liberal Alliances normale tilgang
til, at markedet skal bestemme det hele, og så til det, der foregår her,
hvor staten skyder milliardgarantier af sted ad libitum, og hvor vi
altså i dag kommer til at stå i den situation, at staten faktisk ejer en
bank, eller i hvert fald har aktiemajoriteten i den pågældende bank.
Så når hr. Ole Birk Olesen siger, at det er ejerne, der skal bestemme,
vil jeg sige, at så ejerne jo er her. Skal vi så ikke stille krav til, hvordan den bank skal ledes? Skal vi så ikke stille krav til, hvordan der
skal lønnes? Skal vi ikke stille krav om, at den ledelse, der har vist
sig uduelig, bliver smidt på porten? Det er jo sådan set det, vores
forslag går ud på. Er Liberal Alliance i virkeligheden ikke enig i, at
vi – når vi nu er ejerne – bør stille den slags krav?";Frank Aaen;9H 44M 0S
"Formanden :
Ordføreren.";Frank Aaen;9H 45M 0S
":
Jamen vi mener jo i forligskredsen, at vi er en ansvarlig ledelse. Vi
mener, at de krav, vi stiller, er de rigtige krav. Og så kan det godt
være, at hr. Frank Aaen mener, at der skulle stilles nogle andre krav,
men der er vi bare ikke enige i de krav – i hvert fald ikke for nuværende. Så hr. Frank Aaen kan jo ikke herudfra konkludere, at vi ikke
ønsker at stille krav. Det gør vi, men det er bare nogle andre end hr.
Frank Aaens.";Ole Birk Olesen;9H 48M 0S
"Formanden :
Hr. Christian Juhl for en kort bemærkning.";Ole Birk Olesen;9H 48M 0S
"Formanden :
Ordføreren.";Ole Birk Olesen;9H 48M 0S
":
For det første er der ikke noget modstridende mellem, hvad der står i
Liberal Alliances annoncer, og så vedtagelsen af det her beslutningsforslag. Aktstykket handler om, at der er – jeg kan ikke på stående
fod huske det præcise tal – x antal milliarder og millioner ude at
svømme. Det tal bliver ikke større med det aktstykke. Aktstykket
sikrer, at en fusioneret bank kan have maksimalt det samme beløb i
individuel statsgaranti, som de to banker før fusionen allerede har i
dag. Så derfor kommer der ikke flere penge ud her. Og som sagt
handler det om at optræde som en rationel kreditor.
For det andet vil jeg i forbindelse med staten som medejer af bankerne sige, at mit svar fortsat vil være, at staten også som medejer
har en interesse i, at banken drives bedst muligt, og banken drives
ikke bedst muligt, hvis man fastsætter et lønniveau, der er under det
niveau, som skal til for at rekruttere de rigtige direktører.";Ole Birk Olesen;9H 45M 0S
"Formanden :
Hr. Frank Aaen.";Ole Birk Olesen;9H 46M 0S
":
Men vi er altså enige om, at når staten er ejer – og det er jo faktisk
det, vi taler om nu – og har aktiemajoriteten i en bank, så skal staten
også tage ansvar som ejer. Det er jo et helt fundamentalt princip hos
liberalister, at ejerne skal tage ansvar og være aktive ejere og ikke
bare passive ejere. Så er det bare, jeg spørger: Hvor er det aktive
ejerskab i det her aktstykke? Hvor er det, der bliver stillet nogle krav
til, hvordan banken skal ledes fremover? Hvor er kravet om, at en
uduelig ledelse skal smides på porten? Og hvor er kravet om, at ejerne også skal bestemme lønnen? Det kan godt være, man så synes, at
den skal være høj – det gør man sikkert i Liberal Alliance, så det vil";Frank Aaen;9H 46M 0S
":
Jeg er nødt til at spørge Liberal Alliance, hvad årsagen egentlig er
til, at det ikke kan nytte noget at stille disciplinerende krav fra offentligheden til direktører. Da vi f.eks. for nogle uger siden diskuterede vilkårene for arbejdsløse, var der næsten ingen grænser for,
hvor stor en pisk vi skulle finde frem for at disciplinere de arbejdsløse til at stå til rådighed for arbejdsmarkedet. Hvad er forskellen på
den direktør, som vi skal have til at opføre sig ordentligt, og den arbejdsløse, vi skal have til at opføre sig ordentligt?";Christian Juhl;9H 46M 0S
"Formanden :
Ordføreren.";Christian Juhl;9H 49M 0S
":
Spørgsmålet er lidt diffust, synes jeg. Det er lidt svært at forstå. Der
er jo krav til direktører i virksomheder. De krav stilles af ejerne.
Kravet er, at direktøren skal lede virksomheden bedst muligt, så ejerne kan få det størst mulige afkast. Det er i hvert fald det typiske krav
i private virksomheder. De krav, som handler om, hvad ledige skal
gøre for at stå til rådighed for arbejdsmarkedet, hvis det er dem, hr.
Christian Juhl taler om, er jo en anden type krav, som man ikke kan
sammenligne på den måde. Det er nærmest som at sammenligne
æbler og bananer, det her. Måske kan spørgeren komme lidt mere
ind på, hvad det egentlig er, spørgeren mener?";Ole Birk Olesen;9H 49M 0S
"Formanden :
Hr. Christian Juhl.";Ole Birk Olesen;9H 49M 0S
":
Det undrer mig såmænd ikke, at en liberalist ikke helt kan forstå den
slags ting. Det er helt o.k., så vi prøver igen. Æbler og bananer er
begge frugter, er vi enige om det? Så lad os starte der. Banker får

Fredag den 2. marts 2012 (B 43)

offentlig støtte, og det er vel helt o.k., at det offentlige så siger, at
bankerne godt må rette de fejl, som er årsagen til, at de er nødt til at
komme og bede om offentlig støtte. Derfor er det også helt o.k. at
sige, at de også skal spare lidt på deres egne lønninger.
Arbejdsløse får offentlig støtte, når de ikke har arbejde. Der skal
de stå til rådighed, der skal de opføre sig på en helt, helt speciel måde for at få den her støtte. Det er vel ikke rimeligt at sige, at den ene
slags mennesker er en slags overmennesker, og de skal nok selv finde ud af at opføre sig ordentligt, mens de andre er en slags undermennesker, og dem skal vi piske og give jeg ved ikke hvor mange
hundrede tusinde siders vejledning i, hvordan de skal opføre sig som
ledige?
Jeg synes, der er en afgrundsdyb forskel på, hvordan Liberal Alliance ser på den ene slags mennesker og på den anden slags mennesker. For mig er alle mennesker ens i den måde, de agerer på, og derfor skal vi også turde at stille krav til overmenneskene, altså forstået
på Liberal Alliances måde. Var det lettere at forstå?";Christian Juhl;9H 49M 0S
"Formanden :
Ordføreren.";Christian Juhl;9H 51M 0S
":
Jeg prøver virkelig hårdt, synes jeg. Jeg skal prøve at se, om jeg kan
fange den. Altså, ude i bankerne er der jo en ledelse, som har nogle
incitamenter. Der er nogle naturlige incitamenter til, at den ledelse
skal drive banken bedst muligt, for det er den måde, man bevarer sit
job på, og det er den måde, man gør sig fortjent til sin løn og eventuelt til en højere løn. Så de incitamenter er sådan set til stede derude.
Det betyder ikke, at verden er perfekt. Det betyder ikke, at banker
altid ledes, som de burde have været ledet. Men så er det sådan, at
banker kan gå nedenom og hjem, hvis ikke politikerne er alt for
rundhåndede og holder hånden under dem. Derfor skal man passe på
med at være det.
Angående de ledige er der så nogle modsatrettede incitamenter.
Der er det incitament, at vi alle sammen godt kan lide at holde fri.
Derfor sætter vi pris på vores fritid, ferie osv. Hvis man kan få sine
penge uden at skulle stå ordentligt til rådighed for arbejdsmarkedet,
frygter vi, at det incitament fører til, at for mange mennesker ønsker
at holde fri hele tiden.
Så jeg kan ikke helt se sammenhængen, må jeg sige.";Ole Birk Olesen;9H 51M 0S
