text;Name;Time
":
Det har ikke noget med det at gøre. Der er tale om en så uhyre begrænset marginalskattestigning, at det har ganske, ganske begrænsede konsekvenser. I øvrigt er det jo kun dem, der i dag ligger over,
om jeg så må sige, og som bliver dækket ind af det skrå skatteloft,
der bliver ramt. Der er mange, som det, at man hæver skatteloftet, i
hvert fald overhovedet ikke får nogen konsekvenser for.
Så jeg synes simpelt hen, at man burde se det anderledes, som vi
har gjort det. Når man nu finansierer den her afskaffelse af afgifterne
ved at hæve bundskatten, så er det da logisk, at man så også hæver
det skrå skatteloft for at få den her effekt hele vejen op igennem. Det
er sådan set for mig at se logik for perlehøns, det må jeg sige, og jeg
forstår slet ikke, at det skal være det her store politiske problem, som
det er.";Holger K. Nielsen;13H 22M 0S
":
Spørgeren.";John Dyrby Paulsen;13H 23M 0S
":
Ministeren bliver ved med at sige, at det er begrænset, hvor stor skade der sker med det her. Det kan da godt være, at det ikke er verdens
undergang, men hvis analysen er, at skatten på den sidst tjente krone
i forvejen er for høj i forhold til Danmarks velstandsudvikling, så synes man jo, at regeringen skal gå den anden vej. Så synes man, at
skatten på den sidst tjente krone skal sænkes. Så synes man jo ikke,
at skatten på den sidst tjente krone skal hæves. Og i den forstand er
det jo ligegyldigt, om det kun er lidt, den bliver hævet, det er stadig
væk skridt i den forkerte retning.
Det, jeg bare forsøger at finde ud af, er, om regeringen stadig
væk mener, at det er skridt i den forkerte retning at hæve skatten på
den sidst tjente krone, fordi man tværtimod burde sænke skatten på
den sidst tjente krone, eller om vi skal tage det her som udtryk for, at
regeringen har fået den opfattelse, at skatten på den sidst tjente krone
er for lav og bør hæves.";Ole Birk Olesen;13H 23M 0S
":
Ministeren.

Onsdag den 14. november 2012 (US 36)";John Dyrby Paulsen;13H 25M 0S
":
Det sidste kan jeg afvise. Det er ikke regeringens politik, men problemstillingen her er en anden. Det er, at vi godt ville af med nogle
afgifter. Som hr. Ole Birk Olesen også siger, er det fornuftigt nok, at
vi vil af med dem, som mange har kritiseret. Og så skal vi finde en
finansiering til det. Modsat en række andre partier her i Folketinget
vil vi ikke være med til voldsomme besparelser på det sociale område. Det vil vi ikke være med til. Vi fandt så den her finansiering,
som har en neutral effekt på arbejdsudbuddet.
Det er derfor, jeg synes, at det er at skyde noget over målet at gøre det her til, at det får meget negative økonomiske konsekvenser.
Det gør det faktisk ikke, det får positive konsekvenser, fordi effekten
af, at vi afskaffer fedtafgiften, ikke gennemfører sukkerafgiften og
tilbagefører § 33 A, er langt, langt større for den samlede beskæftigelse, den samlede økonomi, end den meget, meget begrænsede
marginalskattehævelse, vi foretager her.";Holger K. Nielsen;13H 25M 0S
"7

regeringen planlagde at indføre, ikke bliver indført. Det er jeg sådan
set glad for.
Men jeg er meget ærgerlig over, at man vælger at lave sådan et
mærkeligt kassesystem, hvor der først laves en skattereform, hvor
man indfører afgifter for at sænke personskatterne, og når man så senere finder ud af, at de afgifter er tåbelige, hæver man personskatterne for at afskaffe de påtænkte afgifter.
Sådan kan SF og resten af regeringen blive ved i al uendelighed,
men det gør jo ikke Danmark mere konkurrencedygtig, det sikrer ikke Danmark vækst, det forhindrer ikke, at Danmark om 15-20 år vil
være fattigere end Sydkorea, som OECD's seneste prognose faktisk
siger.
Hvorfor er det, at man ikke kunne forestille sig, at det lille beløb,
man skulle finde, kunne findes ved hjælp af effektiviseringer og besparelser i stedet for at hæve skatten på den sidst tjente krone?";Holger K. Nielsen;13H 25M 0S
":
Ministeren.";John Dyrby Paulsen;13H 29M 0S
":
Tak til ministeren, og tak til spørgeren.
Vi går videre til den næste spørger i rækken. Det er hr. Simon
Emil Ammitzbøll fra Liberal Alliance, første spørgsmål, værsgo.";John Dyrby Paulsen;13H 29M 0S
Spm. nr. US 36;John Dyrby Paulsen;13H 26M 0S
":
Tak. Det er ikke regeringens politik at hæve skatten på den sidst
tjente krone, har skatteministeren lige sagt. Man fristes til at spørge:
Hvorfor i alverden hæver regeringen skatten på den sidst tjente krone, når det ikke er regeringens politik?
Denne gang behøver vi åbenbart ikke diskutere, om der er tale
om løftebrud, for det er lige indrømmet af ministeren selv. Regeringen har tidligere sagt, at det er regeringens holdning, at lavere marginalskat øger arbejdsudbuddet. Følge det ikke heraf, at højere marginalskat mindsker arbejdsudbuddet?";Simon Emil Ammitzbøll;13H 26M 0S
":
Ministeren.";John Dyrby Paulsen;13H 26M 0S
":
Jamen jeg vil sige til hr. Simon Emil Ammitzbøll: Jeg har jo forklaret det her i en tidligere besvarelse.
Vi har jo lavet den her elegante løsning, som har en neutral effekt
på arbejdsudbuddet. Det er derfor, det her er så flot. Det er derfor,
man burde juble. Der burde jo være jubel hos Liberal Alliance, Venstre og i hele den borgerlige opposition, fordi vi har løst det her problem, som man har himlet op om – som man har himlet op om! Det
problem har vi jo løst på en uhyre elegant måde, som tilfredsstiller
både krav om arbejdsudbud og en ordentlig social fordeling.
Vær dog en smule glad for det i stedet for at sige, at det her er et
meget stort problem. Det er det faktisk ikke.";Holger K. Nielsen;13H 26M 0S
":
Spørgeren.";John Dyrby Paulsen;13H 27M 0S
":
Jeg er meget glad. Jeg er meget glad for, at den fedtafgift, som alle
partier på nær Liberal Alliance engang gik ind for, nu er afskaffet.
Det er jo en stor sejr for os. Jeg er glad for, at den sukkerafgift, som";Simon Emil Ammitzbøll;13H 27M 0S
":
Når jeg hører på hr. Simon Emil Ammitzbøll, kommer jeg til at tænke på min fortid. Jeg har også mange gange stået uden for og råbt op
om, hvordan det hele kunne være langt, langt bedre, hvis man bare
gjorde, som jeg sagde.
Det er det, som Liberal Alliance gør. Altså, partiet Liberal Alliance er stort set uden for alle forlig. Det er jo ikke med i noget som
helst. Og så er det jo meget nemt at stå der og råbe og galpe op om,
at man skulle gjort sådan, sådan eller sådan.
Det er da fuldstændig korrekt, at man er kommet til at vedtage
nogle afgifter – fedtafgiften under den tidligere borgerlige regering,
sukkerafgiften som vi gennemførte, og det med § 33 A, som blev
gennemført qua skattereformen med et bredt flertal. Og det er rigtigt
nok, at Liberal Alliance har været uden for det hele. Det er man sådan af princip. Så er det også nemmere at stå uden for og galpe op
og kritisere det.
Men man har lov til at blive klogere. Jeg synes da, at man må
lovprise, at vi faktisk lytter til den kritik og finder en god løsning på
det her problem. Og det er jo det, jeg prøver at forklare at det er. Det
er en god løsning, som både tager hensyn til arbejdsudbuddet og til
den sociale fordeling.";Holger K. Nielsen;13H 27M 0S
":
Spørgeren for sidste runde.";John Dyrby Paulsen;13H 30M 0S
":
Jeg kan oplyse skatteministeren om, at han ved at spørge sin kollega,
finansministeren, vil kunne få oplyst, at Liberal Alliance er det borgerlige parti, der har indgået flest delaftaler om finansloven med regeringen – uden for alt, ja, heller ikke det var helt rigtigt.
Så siger skatteministeren, at det her minder om hans fortid. Det
minder sådan set også mig om skatteministerens fortid, nemlig den
forkærlighed, der har været i Socialistisk Folkeparti for at sætte personskatterne op.
Den er man så gået tilbage til igen. Marginalskatterne hæves for
mange, mange hårdtarbejdende danskere. Det synes vi er urimeligt.
Vi tror godt, at man kunne have fundet de pebernødder på statsbudgettet, som det handler om.
Hvis det betyder så lidt for den enkelte, som skatteministeren påstår, må man jo også gå ud fra, at det havde betydet uendelig lidt for
statsapparatet, som jo ellers opsuger rigeligt med milliarder.

8

Onsdag den 14. november 2012 (US 37)

Men konklusionen må være, at man har hævet skatten på den
sidst tjente krone, og det vil man så gerne prøve at lave en elegant
bortforklaring af, men det er stadig en bortforklaring.";Simon Emil Ammitzbøll;13H 30M 0S
":
Ministeren.";John Dyrby Paulsen;13H 31M 0S
":
Nej, man sænkede skatten på den sidst tjente krone gennem skattereformen. Det finansierede man gennem nogle afgifter. Disse afgifter
har man ønsket at fjerne igen, og så har man lavet en meget lille, begrænset hævning af bundskatteprocenten, og man har i logisk forlængelse heraf også sat det skrå skatteloft op.
Længere er den ikke. Mere dramatisk er det ikke. Det er sund fornuft. Det er god politik. Og vi får løst et problem, som en række erhvervsorganisationer er glade for bliver løst. Og vi har faktisk løst
det på en elegant måde.";Holger K. Nielsen;13H 31M 0S
":
Tak til ministeren. Tak til spørgeren.
Den næste spørger i talerækken er hr. Hans Kristian Skibby fra
Dansk Folkeparti for første spørgsmål, første runde, værsgo.";John Dyrby Paulsen;13H 32M 0S
Spm. nr. US 37;John Dyrby Paulsen;13H 32M 0S
":
Tak for spørgsmålet. Det er da rigtig nok, at grænsehandelen er et
problem, og det er vi også helt opmærksomme på, men igen tror jeg,
at man skal passe på, at man ikke gør det større, end det faktisk er.
Hvis vi ser på, hvordan forholdet er mellem danskere, der køber
varer i udlandet, og udlændinge, der køber varer i Danmark, så har
vi faktisk et positivt overskud af det. Man kan sige, at det, at man
kan handle tværs over grænsen, faktisk giver Danmark merindtægter. Så er det rigtigt, at der er sket en stigning i danskernes køb af
varer i udlandet og især syd for den tyske grænse i løbet af 2012. Det
er korrekt, men det er så også vigtigt, at vi dér har i baghovedet, at
den samlede grænsehandel, det samlede danske indkøb uden for
Danmarks grænser, er mindre end gennemsnittet i de sidste 10 år.
I forhold til hvordan det eksempelvis var i 2005, køber vi selv i
2012 cirka for 5 mia. kr. mindre uden for landets grænser. Så jeg er
med på, at vi skal have fokus på det her, og det hjælper afskaffelsen
af fedt- og sukkerafgifterne jo også til. Det er man også glad for i
detailbranchen, men vi agter naturligvis ikke at løbe fra de aftaler, vi
har indgået tidligere, og derfor vil jeg sige, at jeg mener, at vi har
styr på det her, og at der ikke er grund til at gøre det større, end det
er. Det er et problem; det har rent faktisk været større før i tiden.";Holger K. Nielsen;13H 32M 0S
":
Spørgeren.";John Dyrby Paulsen;13H 36M 0S
":
Tak, hr. formand. Nu nævnte skatteministeren noget med sund fornuft og sund politik ved den forrige spørgers spørgsmål til ministeren. Vi kan så håbe, at ministeren har samme indgangsvinkel til det,
jeg gerne vil tale lidt om, og det er sådan set noget af det, som i hvert
fald regeringen har profileret sig meget med, nemlig at man har været glad for, at man nu har lavet en aftale som ifølge finansloven jo
kan flytte eller fjerne de planlagte nye sukkerafgifter og fjerne den
eksisterende fedtafgift.
Det er selvfølgelig godt nok, men jeg vil gerne have skatteministeren til at reflektere lidt over den situation, som vi jo oplever i forbindelse med grænsehandelen, for det er jo sådan, at hvis man kigger
på grænsehandelen i dag, er de her eklatant store udfordringer jo ikke fjernet med den her aftale, som skatteministeren er en af hovedarkitekterne på med hensyn til at få bugt med den stærkt stigende danske grænsehandel, hvor danskerne køber deres varer uden danske afgifter og moms syd for grænsen.
Der vil jeg gerne have ministeren til at svare på, om ministeren så
synes, at det er en god idé, at man som skatteminister forsvarer den
aftale, der er indgået med et flertal her i Folketinget, om nye afgifter
på chokolade, slik, vin, øl og sodavand, som jo træder i kraft 1. januar 2013, og som giver et provenu til staten på omkring 600 mio. kr.
Mener skatteministeren, at det er en aftale, som gavner den danske
detailhandel, eller mener skatteministeren, at det er noget, som er til
ugunst? Det vil jeg gerne have skatteministeren til at reflektere over.
I Dansk Folkeparti er vi ikke i tvivl om, at det grundlæggende er
problematisk, at man jo prøver på at gøre noget godt ved at fjerne
fedt- og sukkerafgifterne. Bevares, det er jo fint, men med den anden
hånd vælger den samme regering via en skatteaftale med andre partier her i Folketinget at øge de her afgifter på en lang række af de
grænsehandelsfølsomme varer med omkring 600 mio. kr. fra 1. januar. Det er så det, ministeren skal prøve at svare på. Tak.";Hans Kristian Skibby;13H 36M 0S
":
Ministeren.";John Dyrby Paulsen;13H 34M 0S
":
Det svar minder jo mest om, at man siger, at der er et stort hul i bunden af båden, men at hullet nu er blevet lidt mindre, så der nu kommer lidt mindre vand ind. Altså, det er sådan, jeg tolker det svar, jeg
hører fra skatteministeren.
For til det der med, at det har været værre, vil jeg sige: Ja, bevares, men prøv at spørge dem, der har detailhandelsbutikker, ja, bare
syd for Vejle, fra Kolding og sydpå, hvordan det er at drive en detailhandel. Man har jo i de senere år oplevet en eklatant stigende
konkurrence fra grænsehandelsbutikkerne, hvilket jo så ikke bliver
bedre af, at vi gør de danske afgifter dyrere og dermed gør varerne
dyrere i danske butikker, altså så der er mere at hente for en dansk
familie ved at køre syd for grænsen.
Det er jo ikke bare handelsvarer som de her, altså slik, sukker og
den slags; det er jo også alt muligt andet, som man køber syd for
grænsen. Det er håndkøbsmedicin, det er bilen, der bliver repareret,
og alt muligt andet, som man så kan gøre ved samme lejlighed. Det
er jo altså grundlæggende en stor udfordring. Man mener så, at medicinen til at gøre det her mindre er at lave nye afgifter i Danmark
for 600 mio. kr.";Hans Kristian Skibby;13H 34M 0S
":
Ministeren.";John Dyrby Paulsen;13H 37M 0S
":
Vi har jo afskaffet fedtafgift, sukkerafgift. Det er jo det, vi har aftalt
gennem finanslovaftalen, og det synes jeg da at hr. Hans Kristian
Skibby ret beset burde kvittere for.
Når jeg så siger, at jeg synes, at vi har problemet under kontrol,
synes jeg også, at jeg skylder at sige, at dengang Dansk Folkeparti
støttede den daværende regering, altså da man havde magten, eksploderede grænsehandelen simpelt hen. 2005 var det år, hvor der
blev brugt for 5 mia. kr. mere på handel uden for Danmarks grænse
end i dag – selv efter at der er sket en stigning i 2012. Det var altså,

Onsdag den 14. november 2012 (US 38)

da Dansk Folkeparti sad og styrede det her land. Der må også være
grænser for, hvor hyklerisk man kan være, synes jeg.";Holger K. Nielsen;13H 37M 0S
